order_id,product_id,quantity,lead_time_days,fulfilled,order_date
1,Widget-A,3,12,1,2024-01-01
2,Widget-A,2,3,0,2024-01-02
3,Widget-C,8,4,0,2024-01-03
4,Widget-B,3,14,0,2024-01-04
5,Widget-B,2,3,1,2024-01-05
6,Widget-B,11,13,0,2024-01-06
7,Widget-A,3,13,1,2024-01-07
8,Widget-E,17,3,1,2024-01-08
9,Widget-A,8,7,1,2024-01-09
10,Widget-E,9,1,1,2024-01-10
11,Widget-D,16,3,1,2024-01-11
12,Widget-A,7,12,0,2024-01-12
13,Widget-A,18,6,1,2024-01-13
14,Widget-A,5,13,1,2024-01-14
15,Widget-B,19,7,1,2024-01-15
16,Widget-B,19,13,0,2024-01-16
17,Widget-E,16,11,1,2024-01-17
18,Widget-E,8,14,1,2024-01-18
19,Widget-A,16,12,0,2024-01-19
20,Widget-E,14,13,1,2024-01-20
21,Widget-B,7,4,1,2024-01-21
22,Widget-E,4,5,0,2024-01-22
23,Widget-D,4,3,1,2024-01-23
24,Widget-B,14,13,0,2024-01-24
25,Widget-D,12,12,1,2024-01-25
26,Widget-E,14,2,1,2024-01-26
27,Widget-C,14,7,1,2024-01-27
28,Widget-A,15,14,0,2024-01-28
29,Widget-B,2,1,0,2024-01-29
30,Widget-D,4,14,0,2024-01-30
31,Widget-C,2,8,0,2024-01-31
32,Widget-C,13,4,1,2024-02-01
33,Widget-B,11,4,0,2024-02-02
34,Widget-B,4,14,0,2024-02-03
35,Widget-C,8,8,0,2024-02-04
36,Widget-A,7,6,1,2024-02-05
37,Widget-A,7,5,1,2024-02-06
38,Widget-D,18,14,1,2024-02-07
39,Widget-A,15,13,1,2024-02-08
40,Widget-C,5,14,1,2024-02-09
41,Widget-C,14,4,0,2024-02-10
42,Widget-E,6,4,0,2024-02-11
43,Widget-C,9,1,1,2024-02-12
44,Widget-A,15,11,1,2024-02-13
45,Widget-D,8,4,0,2024-02-14
46,Widget-E,3,7,1,2024-02-15
47,Widget-A,15,6,1,2024-02-16
48,Widget-D,18,5,0,2024-02-17
49,Widget-A,4,14,1,2024-02-18
50,Widget-E,2,2,1,2024-02-19
51,Widget-C,18,13,1,2024-02-20
52,Widget-E,1,5,1,2024-02-21
53,Widget-C,3,6,0,2024-02-22
54,Widget-E,8,11,1,2024-02-23
55,Widget-B,6,9,0,2024-02-24
56,Widget-A,14,7,1,2024-02-25
57,Widget-A,16,11,1,2024-02-26
58,Widget-B,16,14,1,2024-02-27
59,Widget-C,7,9,0,2024-02-28
60,Widget-A,13,6,1,2024-02-29
61,Widget-B,2,1,1,2024-03-01
62,Widget-A,6,2,1,2024-03-02
63,Widget-D,13,5,0,2024-03-03
64,Widget-C,1,3,1,2024-03-04
65,Widget-D,13,10,0,2024-03-05
66,Widget-C,9,5,0,2024-03-06
67,Widget-B,15,1,1,2024-03-07
68,Widget-C,10,2,0,2024-03-08
69,Widget-C,14,10,0,2024-03-09
70,Widget-B,18,7,1,2024-03-10
71,Widget-C,16,6,0,2024-03-11
72,Widget-A,5,12,1,2024-03-12
73,Widget-E,7,13,0,2024-03-13
74,Widget-B,10,6,0,2024-03-14
75,Widget-E,7,7,1,2024-03-15
76,Widget-B,2,10,1,2024-03-16
77,Widget-B,19,9,1,2024-03-17
78,Widget-D,18,2,0,2024-03-18
79,Widget-D,2,7,1,2024-03-19
80,Widget-C,11,10,1,2024-03-20
81,Widget-E,2,4,1,2024-03-21
82,Widget-B,2,5,1,2024-03-22
83,Widget-C,19,1,1,2024-03-23
84,Widget-A,16,12,1,2024-03-24
85,Widget-B,17,7,1,2024-03-25
86,Widget-A,17,1,0,2024-03-26
87,Widget-C,6,9,1,2024-03-27
88,Widget-D,2,13,0,2024-03-28
89,Widget-C,17,9,0,2024-03-29
90,Widget-A,3,11,1,2024-03-30
91,Widget-B,6,12,0,2024-03-31
92,Widget-E,3,12,0,2024-04-01
93,Widget-C,20,12,0,2024-04-02
94,Widget-B,3,11,0,2024-04-03
95,Widget-D,8,4,0,2024-04-04
96,Widget-D,13,6,0,2024-04-05
97,Widget-D,4,7,0,2024-04-06
98,Widget-B,19,2,0,2024-04-07
99,Widget-C,8,11,0,2024-04-08
100,Widget-B,19,6,0,2024-04-09
101,Widget-B,20,10,1,2024-04-10
102,Widget-E,2,6,0,2024-04-11
103,Widget-E,20,11,0,2024-04-12
104,Widget-C,3,14,1,2024-04-13
105,Widget-E,14,2,1,2024-04-14
106,Widget-D,19,12,1,2024-04-15
107,Widget-E,19,5,0,2024-04-16
108,Widget-D,17,9,0,2024-04-17
109,Widget-C,11,5,0,2024-04-18
110,Widget-B,9,11,1,2024-04-19
111,Widget-B,7,7,0,2024-04-20
112,Widget-E,11,6,0,2024-04-21
113,Widget-D,8,7,1,2024-04-22
114,Widget-A,9,12,1,2024-04-23
115,Widget-A,13,5,1,2024-04-24
116,Widget-A,5,9,0,2024-04-25
117,Widget-B,10,3,0,2024-04-26
118,Widget-B,15,4,0,2024-04-27
119,Widget-D,11,7,0,2024-04-28
120,Widget-E,3,11,1,2024-04-29
121,Widget-A,1,7,0,2024-04-30
122,Widget-D,15,11,0,2024-05-01
123,Widget-D,20,12,1,2024-05-02
124,Widget-E,19,3,1,2024-05-03
125,Widget-D,4,10,1,2024-05-04
126,Widget-E,3,10,0,2024-05-05
127,Widget-C,18,5,1,2024-05-06
128,Widget-E,7,7,0,2024-05-07
129,Widget-A,17,9,1,2024-05-08
130,Widget-A,9,14,1,2024-05-09
131,Widget-E,5,1,0,2024-05-10
132,Widget-C,12,5,1,2024-05-11
133,Widget-C,3,5,1,2024-05-12
134,Widget-A,8,4,1,2024-05-13
135,Widget-C,12,7,0,2024-05-14
136,Widget-D,10,13,1,2024-05-15
137,Widget-B,6,10,0,2024-05-16
138,Widget-D,15,10,1,2024-05-17
139,Widget-A,18,11,1,2024-05-18
140,Widget-C,10,6,1,2024-05-19
141,Widget-E,20,8,1,2024-05-20
142,Widget-B,17,8,1,2024-05-21
143,Widget-E,1,8,1,2024-05-22
144,Widget-A,18,11,0,2024-05-23
145,Widget-C,10,4,0,2024-05-24
146,Widget-E,4,9,1,2024-05-25
147,Widget-E,5,8,1,2024-05-26
148,Widget-B,9,13,0,2024-05-27
149,Widget-B,4,13,1,2024-05-28
150,Widget-C,4,12,1,2024-05-29
151,Widget-B,18,3,1,2024-05-30
152,Widget-E,5,11,0,2024-05-31
153,Widget-E,9,2,1,2024-06-01
154,Widget-A,10,5,1,2024-06-02
155,Widget-E,20,9,0,2024-06-03
156,Widget-C,7,11,1,2024-06-04
157,Widget-D,11,11,0,2024-06-05
158,Widget-A,7,10,1,2024-06-06
159,Widget-A,9,6,1,2024-06-07
160,Widget-C,17,2,1,2024-06-08
161,Widget-C,16,14,1,2024-06-09
162,Widget-B,9,13,1,2024-06-10
163,Widget-A,2,4,0,2024-06-11
164,Widget-B,3,11,0,2024-06-12
165,Widget-E,14,5,0,2024-06-13
166,Widget-A,9,4,0,2024-06-14
167,Widget-A,2,13,1,2024-06-15
168,Widget-D,1,4,1,2024-06-16
169,Widget-A,11,3,0,2024-06-17
170,Widget-E,5,1,1,2024-06-18
171,Widget-B,9,1,1,2024-06-19
172,Widget-B,6,4,1,2024-06-20
173,Widget-D,15,8,0,2024-06-21
174,Widget-E,18,10,0,2024-06-22
175,Widget-B,14,14,1,2024-06-23
176,Widget-C,18,13,0,2024-06-24
177,Widget-E,1,2,1,2024-06-25
178,Widget-E,4,8,0,2024-06-26
179,Widget-D,3,7,1,2024-06-27
180,Widget-B,5,11,1,2024-06-28
181,Widget-E,18,10,1,2024-06-29
182,Widget-B,2,4,1,2024-06-30
183,Widget-C,12,12,1,2024-07-01
184,Widget-D,19,12,1,2024-07-02
185,Widget-C,18,7,1,2024-07-03
186,Widget-D,5,8,1,2024-07-04
187,Widget-E,14,7,1,2024-07-05
188,Widget-D,5,4,1,2024-07-06
189,Widget-A,2,3,1,2024-07-07
190,Widget-B,10,11,0,2024-07-08
191,Widget-B,12,12,0,2024-07-09
192,Widget-A,2,1,0,2024-07-10
193,Widget-C,12,13,1,2024-07-11
194,Widget-A,7,14,0,2024-07-12
195,Widget-E,8,13,0,2024-07-13
196,Widget-E,4,2,0,2024-07-14
197,Widget-B,12,13,0,2024-07-15
198,Widget-E,18,7,1,2024-07-16
199,Widget-B,14,4,1,2024-07-17
200,Widget-A,20,3,1,2024-07-18
